#Software: Microsoft Internet Information Services 10.0
#Version: 1.0
#Date: 2022-12-13 10:55:18
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs-version cs(User-Agent) cs(Referer) cs-host sc-status sc-substatus sc-win32-status sc-bytes cs-bytes time-taken
2022-12-13 13:08:51 94.73.170.75 GET /fuarstandikiralama.jpeg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 18336 451 78
2022-12-13 13:08:51 94.73.170.75 GET /img/skills_bg.jpg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/style.css krsstand.com.tr 200 0 0 142175 454 84
2022-12-13 13:08:51 94.73.170.75 GET /ahsap-stand.jpeg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 17378 444 109
2022-12-13 13:08:51 94.73.170.75 GET /img/news+-+Kopya.jpg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 9926 452 136
2022-12-13 13:08:51 94.73.170.75 GET /img/course-nav-next.png - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/style.css krsstand.com.tr 200 0 0 2114 460 85
2022-12-13 13:08:51 94.73.170.75 GET /css/ajax-loader.gif - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/css/slick.css krsstand.com.tr 404 0 2 12771 460 93
2022-12-13 13:08:51 94.73.170.75 GET /img/course-nav-prev.png - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/style.css krsstand.com.tr 200 0 0 1989 460 100
2022-12-13 13:08:51 94.73.170.75 GET /css/fonts/slick.woff - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/css/slick.css krsstand.com.tr 404 0 2 12771 432 44
2022-12-13 13:08:51 94.73.170.75 GET /css/fonts/slick.ttf - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/css/slick.css krsstand.com.tr 404 0 64 11680 431 50
2022-12-13 13:08:52 94.73.170.75 GET /img/standahsap.JPG - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 8881774 446 883
2022-12-13 13:08:52 94.73.170.75 GET /standimalat.JPG - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 263431 443 1023
2022-12-13 13:08:53 94.73.170.75 GET /img/slider/navigation-icon.png - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/css/superslides.css krsstand.com.tr 200 0 0 1564 477 51
2022-12-13 13:08:58 94.73.170.75 GET /standtasarimreferanslar.html - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 17264 518 54
2022-12-13 13:08:58 94.73.170.75 GET /css/font-awesome.min.css - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/standtasarimreferanslar.html krsstand.com.tr 200 0 0 22332 434 15
2022-12-13 13:08:58 94.73.170.75 GET /css/queryLoader.css - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/standtasarimreferanslar.html krsstand.com.tr 404 0 2 12771 429 19
2022-12-13 13:08:58 94.73.170.75 GET /css/themes/default-theme.css - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/standtasarimreferanslar.html krsstand.com.tr 404 0 2 12771 438 19
2022-12-13 13:08:58 94.73.170.75 GET /img/krslogo/adalet.jpg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/standtasarimreferanslar.html krsstand.com.tr 200 0 0 5621 478 49
2022-12-13 13:08:58 94.73.170.75 GET /img/krslogo/buyukcekmece.jpg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/standtasarimreferanslar.html krsstand.com.tr 200 0 0 4518 484 50
2022-12-13 13:08:58 94.73.170.75 GET /img/krslogo/kucukcekmece.jpg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/standtasarimreferanslar.html krsstand.com.tr 200 0 0 3490 484 54
2022-12-13 13:08:58 94.73.170.75 GET /js/queryloader2.min.js - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/standtasarimreferanslar.html krsstand.com.tr 200 0 0 12677 417 59
2022-12-13 13:08:58 94.73.170.75 GET /img/krslogo/sancaktepe.jpg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/standtasarimreferanslar.html krsstand.com.tr 200 0 0 3053 482 62
2022-12-13 13:08:58 94.73.170.75 GET /img/krslogo/bandirma.jpg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/standtasarimreferanslar.html krsstand.com.tr 200 0 0 3538 480 56
2022-12-13 13:08:58 94.73.170.75 GET /img/krslogo/kartal.jpg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/standtasarimreferanslar.html krsstand.com.tr 200 0 0 5493 478 50
2022-12-13 13:08:58 94.73.170.75 GET /img/krslogo/pendik.jpeg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/standtasarimreferanslar.html krsstand.com.tr 200 0 0 4586 479 50
2022-12-13 13:08:58 94.73.170.75 GET /img/krslogo/sile.png - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/standtasarimreferanslar.html krsstand.com.tr 200 0 0 7805 476 53
2022-12-13 13:08:58 94.73.170.75 GET /img/krslogo/cekmekoy.png - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/standtasarimreferanslar.html krsstand.com.tr 200 0 0 8138 480 49
2022-12-13 13:08:58 94.73.170.75 GET /img/krslogo/uskudar.jpg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/standtasarimreferanslar.html krsstand.com.tr 200 0 0 5097 479 48
2022-12-13 13:08:58 94.73.170.75 GET /img/krslogo/sivasvali.jpg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/standtasarimreferanslar.html krsstand.com.tr 200 0 0 4428 481 54
2022-12-13 13:08:59 94.73.170.75 GET /img/krslogo/sakarya.png - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/standtasarimreferanslar.html krsstand.com.tr 200 0 0 10676 479 60
2022-12-13 13:08:59 94.73.170.75 GET /img/krslogo/kirsehir.png - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/standtasarimreferanslar.html krsstand.com.tr 200 0 0 7023 480 54
2022-12-13 13:08:59 94.73.170.75 GET /img/krslogo/sanliurfa.jpg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/standtasarimreferanslar.html krsstand.com.tr 200 0 0 4132 481 54
2022-12-13 13:08:59 94.73.170.75 GET /img/krslogo/kocaeli.jpg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/standtasarimreferanslar.html krsstand.com.tr 200 0 0 5219 479 114
2022-12-13 13:08:59 94.73.170.75 GET /img/krslogo/gaziantep.jpg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/standtasarimreferanslar.html krsstand.com.tr 200 0 0 5819 481 55
2022-12-13 13:08:59 94.73.170.75 GET /img/krslogo/yorunge.jpg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/standtasarimreferanslar.html krsstand.com.tr 200 0 0 2596 479 49
2022-12-13 13:08:59 94.73.170.75 GET /img/krslogo/klonajans.jpg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/standtasarimreferanslar.html krsstand.com.tr 200 0 0 2553 481 55
2022-12-13 13:08:59 94.73.170.75 GET /img/krslogo/diyanet.jpg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/standtasarimreferanslar.html krsstand.com.tr 200 0 0 4326 479 119
2022-12-13 13:08:59 94.73.170.75 GET /img/krslogo/istanbulbasaksehir.jpg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/standtasarimreferanslar.html krsstand.com.tr 200 0 0 3916 490 98
2022-12-13 13:08:59 94.73.170.75 GET /fonts/fontawesome-webfont.woff v=4.2.0 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/css/font-awesome.min.css krsstand.com.tr 404 0 2 12771 461 183
2022-12-13 13:08:59 94.73.170.75 GET /fonts/fontawesome-webfont.ttf v=4.2.0 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/css/font-awesome.min.css krsstand.com.tr 404 0 2 12771 460 13
2022-12-13 13:09:16 94.73.170.75 GET /css/queryLoader.css - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/basindanhaberlerkrsstand.html krsstand.com.tr 404 0 2 12771 430 17
2022-12-13 13:09:16 94.73.170.75 GET /css/themes/default-theme.css - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/basindanhaberlerkrsstand.html krsstand.com.tr 404 0 2 12771 439 17
2022-12-13 13:09:16 94.73.170.75 GET /ahsapstand-imalat.jpeg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/basindanhaberlerkrsstand.html krsstand.com.tr 200 0 0 17363 479 47
2022-12-13 13:09:16 94.73.170.75 GET /basindanhaberlerkrsstand.html - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/standtasarimreferanslar.html krsstand.com.tr 200 0 0 21074 547 115
2022-12-13 13:09:16 94.73.170.75 GET /ahsapstandlar.jpeg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/basindanhaberlerkrsstand.html krsstand.com.tr 200 0 0 18570 475 78
2022-12-13 13:09:16 94.73.170.75 GET /fonts/fontawesome-webfont.woff v=4.2.0 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/css/font-awesome.min.css krsstand.com.tr 404 0 2 12771 461 61
2022-12-13 13:09:16 94.73.170.75 GET /css/ajax-loader.gif - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/css/slick.css krsstand.com.tr 404 0 2 12771 460 10
2022-12-13 13:09:16 94.73.170.75 GET /fonts/fontawesome-webfont.ttf v=4.2.0 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/css/font-awesome.min.css krsstand.com.tr 404 0 2 12771 460 56
2022-12-13 13:12:19 94.73.170.75 GET / - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 - krsstand.com.tr 304 0 0 195 541 52
2022-12-13 13:12:19 94.73.170.75 GET /style.css - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 304 0 0 194 475 50
2022-12-13 13:12:19 94.73.170.75 GET /css/ajax-loader.gif - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/css/slick.css krsstand.com.tr 404 0 2 12771 460 12
2022-12-13 13:12:20 94.73.170.75 GET /css/fonts/slick.woff - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/css/slick.css krsstand.com.tr 404 0 2 12771 432 60
2022-12-13 13:12:20 94.73.170.75 GET /css/fonts/slick.ttf - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/css/slick.css krsstand.com.tr 404 0 2 12771 431 64
2022-12-13 13:12:28 94.73.170.75 GET /hsdfg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 - krsstand.com.tr 404 0 2 12771 461 61
2022-12-13 13:12:28 94.73.170.75 GET /favicon.ico - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/hsdfg krsstand.com.tr 404 0 2 12771 444 66
2022-12-13 13:13:07 94.73.170.75 GET / - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Linux;+Android+12;+CPH2205)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Mobile+Safari/537.36 - krsstand.com.tr 200 0 0 54528 465 149
2022-12-13 13:13:07 94.73.170.75 GET /css/superslides.css - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Linux;+Android+12;+CPH2205)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Mobile+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 2025 363 31
2022-12-13 13:13:07 94.73.170.75 GET /css/slick.css - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Linux;+Android+12;+CPH2205)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Mobile+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 4382 357 68
2022-12-13 13:13:07 94.73.170.75 GET /js/wow.min.js - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Linux;+Android+12;+CPH2205)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Mobile+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 7443 342 86
2022-12-13 13:13:07 94.73.170.75 GET /css/jquery.tosrus.all.css - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Linux;+Android+12;+CPH2205)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Mobile+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 18425 369 138
2022-12-13 13:13:07 94.73.170.75 GET /css/animate.css - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Linux;+Android+12;+CPH2205)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Mobile+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 57448 359 326
2022-12-13 13:13:07 94.73.170.75 GET /js/jquery.easing.1.3.js - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Linux;+Android+12;+CPH2205)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Mobile+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 8458 352 202
2022-12-13 13:13:07 94.73.170.75 GET /js/bootstrap.min.js - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Linux;+Android+12;+CPH2205)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Mobile+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 35819 348 291
2022-12-13 13:13:07 94.73.170.75 GET /js/slick.min.js - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Linux;+Android+12;+CPH2205)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Mobile+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 32411 344 291
2022-12-13 13:13:07 94.73.170.75 GET /js/jquery.animate-enhanced.min.js - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Linux;+Android+12;+CPH2205)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Mobile+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 7870 362 112
2022-12-13 13:13:07 94.73.170.75 GET /js/jquery.superslides.min.js - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Linux;+Android+12;+CPH2205)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Mobile+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 8152 357 101
2022-12-13 13:13:07 94.73.170.75 GET /js/jquery.tosrus.min.all.js - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Linux;+Android+12;+CPH2205)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Mobile+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 23215 356 47
2022-12-13 13:13:08 94.73.170.75 GET /logo.png - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Linux;+Android+12;+CPH2205)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Mobile+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 10681 398 32
2022-12-13 13:13:08 94.73.170.75 GET /css/bootstrap.min.css - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Linux;+Android+12;+CPH2205)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Mobile+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 117540 365 517
2022-12-13 13:13:08 94.73.170.75 GET /js/custom.js - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Linux;+Android+12;+CPH2205)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Mobile+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 6586 341 90
2022-12-13 13:13:08 94.73.170.75 GET /style.css - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Linux;+Android+12;+CPH2205)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Mobile+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 38707 353 546
2022-12-13 13:13:08 94.73.170.75 GET /stand.JPG - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Linux;+Android+12;+CPH2205)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Mobile+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 165463 399 407
2022-12-13 13:13:08 94.73.170.75 GET /ahsapstanduretimi.JPG - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Linux;+Android+12;+CPH2205)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Mobile+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 146359 411 633
2022-12-13 13:13:08 94.73.170.75 GET /ahsapstandimalati.JPG - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Linux;+Android+12;+CPH2205)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Mobile+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 221333 411 727
2022-12-13 13:13:09 94.73.170.75 GET /fuarorganizasyonu.JPG - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Linux;+Android+12;+CPH2205)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Mobile+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 296310 411 1432
2022-12-13 13:13:09 94.73.170.75 GET /img/news.jpg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Linux;+Android+12;+CPH2205)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Mobile+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 23913 402 763
2022-12-13 13:13:09 94.73.170.75 GET /img/bootom-top-arrow.png - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Linux;+Android+12;+CPH2205)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Mobile+Safari/537.36 http://krsstand.com.tr/style.css krsstand.com.tr 200 0 0 651 423 0
